essay_set,method,best_epoch,score_min,score_max,vocab_size,train_size,val_size,test_size,val_qwk,val_mae,val_rmse,test_qwk,test_mae,test_rmse
1,BiLSTM-Attention Regression,10,2,12,6025,1248,180,355,0.71753318178485,0.8055555555555556,1.1030261405182864,0.6475647367875144,0.8929577464788733,1.1567316754606853
2,BiLSTM-Attention Regression,6,1,6,5783,1260,180,360,0.6165644171779141,0.37222222222222223,0.6454972243679028,0.6486131934032984,0.33611111111111114,0.5892556509887896
3,BiLSTM-Attention Regression,4,0,3,2467,1208,173,345,0.5289234243209138,0.4624277456647399,0.6884681832200805,0.5342195451241043,0.4608695652173913,0.6998964726756152
4,BiLSTM-Attention Regression,7,0,3,2079,1239,177,354,0.8058974046545632,0.3333333333333333,0.5966005392134929,0.7805082525543621,0.3615819209039548,0.6333482008364948
5,BiLSTM-Attention Regression,13,0,4,2148,1263,180,362,0.730829420970266,0.4444444444444444,0.6912147117775908,0.7399749217342202,0.4171270718232044,0.6913035169056988
6,BiLSTM-Attention Regression,6,0,4,2462,1261,180,359,0.762386980108499,0.40555555555555556,0.6368324391514266,0.7712218031985474,0.4011142061281337,0.6377187756125754
7,BiLSTM-Attention Regression,14,2,24,3793,1098,157,314,0.6718354627882812,2.6305732484076434,3.4870095596068857,0.709520353916268,2.6910828025477707,3.3486379016218435
8,BiLSTM-Attention Regression,8,10,60,5666,507,69,147,0.5504082108700723,3.4927536231884058,4.3422427918954645,0.5304452840437863,3.7755102040816326,4.8184735212336625
average,BiLSTM-Attention Regression,-,-,-,-,9084,1296,2596,0.67304731283442,1.1183582160464876,1.5238614487188913,0.6702585113452626,1.1670443285365089,1.5719207144169207
