split,essay_id,essay_set,gold,trait_avg,trait_avg_filled,trait_avg_clipped,pred_scaled,pred_rounded
test,6634,3,1,3.75,3.75,3.75,0.8,1
test,6641,3,1,4.25,4.25,4.25,1.0,1
test,6664,3,2,7.75,7.75,7.75,2.4,2
test,6683,3,1,8.0,8.0,8.0,2.5,2
test,6689,3,1,6.25,6.25,6.25,1.8,2
test,6691,3,1,6.5,6.5,6.5,1.9,2
test,6697,3,2,9.0,9.0,9.0,2.9,3
test,6703,3,1,7.0,7.0,7.0,2.1,2
test,6719,3,1,5.0,5.0,5.0,1.3,1
test,6726,3,3,8.25,8.25,8.25,2.6,3
test,6737,3,1,7.25,7.25,7.25,2.2,2
test,6766,3,1,6.75,6.75,6.75,2.0,2
test,6767,3,2,7.0,7.0,7.0,2.1,2
test,6779,3,3,7.5,7.5,7.5,2.3,2
test,6797,3,2,8.5,8.5,8.5,2.7,3
test,6805,3,3,7.25,7.25,7.25,2.2,2
test,6823,3,1,3.5,3.5,3.5,0.7,1
test,6849,3,3,8.5,8.5,8.5,2.7,3
test,6852,3,3,8.75,8.75,8.75,2.8,3
test,6862,3,2,6.75,6.75,6.75,2.0,2
test,6920,3,2,8.25,8.25,8.25,2.6,3
test,6936,3,2,7.25,7.25,7.25,2.2,2
test,6938,3,2,8.75,8.75,8.75,2.8,3
test,6948,3,1,3.5,3.5,3.5,0.7,1
test,6960,3,2,7.0,7.0,7.0,2.1,2
test,6964,3,2,8.0,8.0,8.0,2.5,2
test,6973,3,1,5.75,5.75,5.75,1.6,2
test,6976,3,1,2.75,2.75,2.75,0.4,0
test,7006,3,1,5.75,5.75,5.75,1.6,2
test,7008,3,1,8.0,8.0,8.0,2.5,2
test,7024,3,0,1.0,1.0,1.75,0.0,0
test,7033,3,3,8.75,8.75,8.75,2.8,3
test,7036,3,3,6.5,6.5,6.5,1.9,2
test,7051,3,1,6.5,6.5,6.5,1.9,2
test,7058,3,1,4.25,4.25,4.25,1.0,1
test,7061,3,2,8.5,8.5,8.5,2.7,3
test,7062,3,1,4.0,4.0,4.0,0.9,1
test,7084,3,1,6.75,6.75,6.75,2.0,2
test,7093,3,1,4.25,4.25,4.25,1.0,1
test,7099,3,2,8.0,8.0,8.0,2.5,2
test,7107,3,3,9.0,9.0,9.0,2.9,3
test,7110,3,2,8.75,8.75,8.75,2.8,3
test,7112,3,1,6.25,6.25,6.25,1.8,2
test,7113,3,2,8.0,8.0,8.0,2.5,2
test,7122,3,2,8.0,8.0,8.0,2.5,2
test,7134,3,1,7.0,7.0,7.0,2.1,2
test,7143,3,2,3.5,3.5,3.5,0.7,1
test,7150,3,1,3.25,3.25,3.25,0.6,1
test,7158,3,2,7.75,7.75,7.75,2.4,2
test,7170,3,1,4.5,4.5,4.5,1.1,1
test,7190,3,1,8.0,8.0,8.0,2.5,2
test,7192,3,0,1.5,1.5,1.75,0.0,0
test,7193,3,1,5.5,5.5,5.5,1.5,2
test,7196,3,2,6.25,6.25,6.25,1.8,2
test,7204,3,3,8.25,8.25,8.25,2.6,3
test,7221,3,1,3.25,3.25,3.25,0.6,1
test,7227,3,1,5.0,5.0,5.0,1.3,1
test,7256,3,3,8.0,8.0,8.0,2.5,2
test,7264,3,1,8.25,8.25,8.25,2.6,3
test,7277,3,2,7.75,7.75,7.75,2.4,2
test,7278,3,2,7.75,7.75,7.75,2.4,2
test,7279,3,1,5.25,5.25,5.25,1.4,1
test,7288,3,1,8.25,8.25,8.25,2.6,3
test,7303,3,2,8.5,8.5,8.5,2.7,3
test,7310,3,2,8.25,8.25,8.25,2.6,3
test,7324,3,1,5.0,5.0,5.0,1.3,1
test,7329,3,1,3.0,3.0,3.0,0.5,0
test,7335,3,3,8.5,8.5,8.5,2.7,3
test,7339,3,2,6.25,6.25,6.25,1.8,2
test,7349,3,1,9.0,9.0,9.0,2.9,3
test,7387,3,3,7.0,7.0,7.0,2.1,2
test,7411,3,1,4.25,4.25,4.25,1.0,1
test,7413,3,3,8.0,8.0,8.0,2.5,2
test,7451,3,1,2.25,2.25,2.25,0.2,0
test,7463,3,2,7.25,7.25,7.25,2.2,2
test,7467,3,3,8.5,8.5,8.5,2.7,3
test,7475,3,2,8.0,8.0,8.0,2.5,2
test,7488,3,1,5.5,5.5,5.5,1.5,2
test,7492,3,2,5.5,5.5,5.5,1.5,2
test,7502,3,3,9.0,9.0,9.0,2.9,3
test,7528,3,3,8.0,8.0,8.0,2.5,2
test,7530,3,2,7.5,7.5,7.5,2.3,2
test,7541,3,2,8.75,8.75,8.75,2.8,3
test,7547,3,3,7.25,7.25,7.25,2.2,2
test,7562,3,2,8.25,8.25,8.25,2.6,3
test,7582,3,2,7.5,7.5,7.5,2.3,2
test,7592,3,1,6.25,6.25,6.25,1.8,2
test,7593,3,1,3.25,3.25,3.25,0.6,1
test,7611,3,1,6.5,6.5,6.5,1.9,2
test,7619,3,1,8.75,8.75,8.75,2.8,3
test,7629,3,1,3.5,3.5,3.5,0.7,1
test,7631,3,1,4.0,4.0,4.0,0.9,1
test,7648,3,0,2.75,2.75,2.75,0.4,0
test,7668,3,1,8.0,8.0,8.0,2.5,2
test,7669,3,3,7.75,7.75,7.75,2.4,2
test,7674,3,2,7.75,7.75,7.75,2.4,2
test,7685,3,3,7.75,7.75,7.75,2.4,2
test,7698,3,2,7.0,7.0,7.0,2.1,2
test,8864,4,0,2.0,2.0,2.0,0.6666666666666666,1
test,8865,4,3,8.75,8.75,8.75,2.9166666666666665,3
test,8879,4,2,6.0,6.0,6.0,2.0,2
test,8889,4,1,6.5,6.5,6.5,2.1666666666666665,2
test,8905,4,2,7.5,7.5,7.5,2.5,2
test,8906,4,2,8.0,8.0,8.0,2.6666666666666665,3
test,8920,4,0,3.25,3.25,3.25,1.0833333333333333,1
test,8922,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,8941,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,8968,4,2,7.25,7.25,7.25,2.4166666666666665,2
test,8982,4,1,3.75,3.75,3.75,1.25,1
test,8984,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,8999,4,1,5.25,5.25,5.25,1.75,2
test,9013,4,1,4.25,4.25,4.25,1.4166666666666667,1
test,9020,4,0,3.0,3.0,3.0,1.0,1
test,9026,4,2,5.5,5.5,5.5,1.8333333333333333,2
test,9041,4,0,3.0,3.0,3.0,1.0,1
test,9065,4,1,1.75,1.75,1.75,0.5833333333333334,1
test,9070,4,1,2.25,2.25,2.25,0.75,1
test,9083,4,2,8.25,8.25,8.25,2.75,3
test,9084,4,2,6.0,6.0,6.0,2.0,2
test,9086,4,1,1.75,1.75,1.75,0.5833333333333334,1
test,9108,4,0,3.5,3.5,3.5,1.1666666666666667,1
test,9109,4,0,3.75,3.75,3.75,1.25,1
test,9118,4,2,8.0,8.0,8.0,2.6666666666666665,3
test,9121,4,2,6.75,6.75,6.75,2.25,2
test,9128,4,1,6.25,6.25,6.25,2.0833333333333335,2
test,9130,4,0,3.0,3.0,3.0,1.0,1
test,9134,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,9140,4,0,5.75,5.75,5.75,1.9166666666666667,2
test,9164,4,3,8.0,8.0,8.0,2.6666666666666665,3
test,9169,4,0,3.25,3.25,3.25,1.0833333333333333,1
test,9177,4,1,6.5,6.5,6.5,2.1666666666666665,2
test,9195,4,1,5.75,5.75,5.75,1.9166666666666667,2
test,9197,4,1,4.25,4.25,4.25,1.4166666666666667,1
test,9198,4,2,6.5,6.5,6.5,2.1666666666666665,2
test,9203,4,0,2.25,2.25,2.25,0.75,1
test,9204,4,2,6.5,6.5,6.5,2.1666666666666665,2
test,9210,4,1,5.75,5.75,5.75,1.9166666666666667,2
test,9212,4,2,7.5,7.5,7.5,2.5,2
test,9217,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,9221,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,9226,4,0,2.0,2.0,2.0,0.6666666666666666,1
test,9231,4,1,2.25,2.25,2.25,0.75,1
test,9237,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9243,4,2,4.75,4.75,4.75,1.5833333333333333,2
test,9249,4,2,7.25,7.25,7.25,2.4166666666666665,2
test,9265,4,1,3.0,3.0,3.0,1.0,1
test,9269,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9277,4,2,7.5,7.5,7.5,2.5,2
test,9282,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9288,4,3,9.0,9.0,9.0,3.0,3
test,9292,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,9293,4,0,8.5,8.5,8.5,2.8333333333333335,3
test,9297,4,1,5.0,5.0,5.0,1.6666666666666667,2
test,9300,4,1,3.0,3.0,3.0,1.0,1
test,9305,4,0,5.0,5.0,5.0,1.6666666666666667,2
test,9314,4,0,3.5,3.5,3.5,1.1666666666666667,1
test,9327,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,9337,4,1,3.75,3.75,3.75,1.25,1
test,9352,4,2,7.0,7.0,7.0,2.3333333333333335,2
test,9355,4,1,3.75,3.75,3.75,1.25,1
test,9358,4,0,6.0,6.0,6.0,2.0,2
test,9372,4,1,3.75,3.75,3.75,1.25,1
test,9389,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,9402,4,3,9.0,9.0,9.0,3.0,3
test,9411,4,0,3.5,3.5,3.5,1.1666666666666667,1
test,9428,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9431,4,1,6.5,6.5,6.5,2.1666666666666665,2
test,9440,4,1,7.0,7.0,7.0,2.3333333333333335,2
test,9456,4,0,3.0,3.0,3.0,1.0,1
test,9459,4,2,9.0,9.0,9.0,3.0,3
test,9475,4,0,4.0,4.0,4.0,1.3333333333333333,1
test,9498,4,0,3.75,3.75,3.75,1.25,1
test,9502,4,1,4.0,4.0,4.0,1.3333333333333333,1
test,9513,4,3,9.0,9.0,9.0,3.0,3
test,9536,4,0,4.5,4.5,4.5,1.5,2
test,9558,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,9571,4,3,8.0,8.0,8.0,2.6666666666666665,3
test,9608,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,9610,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9624,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,9627,4,2,7.25,7.25,7.25,2.4166666666666665,2
test,9645,4,2,8.25,8.25,8.25,2.75,3
test,9657,4,1,1.75,1.75,1.75,0.5833333333333334,1
test,9663,4,2,6.5,6.5,6.5,2.1666666666666665,2
test,9671,4,2,8.75,8.75,8.75,2.9166666666666665,3
test,9692,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,9707,4,2,8.25,8.25,8.25,2.75,3
test,9710,4,2,5.25,5.25,5.25,1.75,2
test,9725,4,1,4.25,4.25,4.25,1.4166666666666667,1
test,9733,4,2,8.75,8.75,8.75,2.9166666666666665,3
test,9741,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,9742,4,1,5.25,5.25,5.25,1.75,2
test,9749,4,1,3.25,3.25,3.25,1.0833333333333333,1
test,9757,4,1,2.0,2.0,2.0,0.6666666666666666,1
test,9786,4,1,7.0,7.0,7.0,2.3333333333333335,2
test,9798,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,9816,4,2,9.0,9.0,9.0,3.0,3
test,9819,4,2,6.75,6.75,6.75,2.25,2
test,9824,4,2,7.5,7.5,7.5,2.5,2
test,9831,4,2,7.0,7.0,7.0,2.3333333333333335,2
test,9833,4,3,8.75,8.75,8.75,2.9166666666666665,3
test,9836,4,2,7.75,7.75,7.75,2.5833333333333335,3
test,9852,4,2,7.5,7.5,7.5,2.5,2
test,9870,4,3,0.0,0.0,0.0,0.0,0
test,9871,4,0,1.75,1.75,1.75,0.5833333333333334,1
test,9876,4,1,5.0,5.0,5.0,1.6666666666666667,2
test,9913,4,0,2.75,2.75,2.75,0.9166666666666666,1
test,9918,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,9919,4,3,8.0,8.0,8.0,2.6666666666666665,3
test,9925,4,2,7.25,7.25,7.25,2.4166666666666665,2
test,9927,4,3,6.25,6.25,6.25,2.0833333333333335,2
test,9931,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,9937,4,3,8.25,8.25,8.25,2.75,3
test,9941,4,1,3.25,3.25,3.25,1.0833333333333333,1
test,9962,4,2,6.25,6.25,6.25,2.0833333333333335,2
test,10003,4,2,6.0,6.0,6.0,2.0,2
test,10036,4,1,5.25,5.25,5.25,1.75,2
test,10038,4,1,2.25,2.25,2.25,0.75,1
test,10047,4,2,6.75,6.75,6.75,2.25,2
test,10048,4,2,5.5,5.5,5.5,1.8333333333333333,2
test,10057,4,3,1.25,1.25,1.25,0.4166666666666667,0
test,10072,4,2,8.25,8.25,8.25,2.75,3
test,10117,4,1,3.0,3.0,3.0,1.0,1
test,10124,4,1,7.25,7.25,7.25,2.4166666666666665,2
test,10143,4,1,6.75,6.75,6.75,2.25,2
test,10151,4,2,6.0,6.0,6.0,2.0,2
test,10161,4,1,3.75,3.75,3.75,1.25,1
test,10162,4,2,8.0,8.0,8.0,2.6666666666666665,3
test,10164,4,0,5.75,5.75,5.75,1.9166666666666667,2
test,10173,4,2,4.75,4.75,4.75,1.5833333333333333,2
test,10178,4,2,6.25,6.25,6.25,2.0833333333333335,2
test,10192,4,1,6.75,6.75,6.75,2.25,2
test,10194,4,1,9.0,9.0,9.0,3.0,3
test,10212,4,1,3.75,3.75,3.75,1.25,1
test,10232,4,0,3.75,3.75,3.75,1.25,1
test,10239,4,2,8.25,8.25,8.25,2.75,3
test,10243,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,10253,4,1,5.25,5.25,5.25,1.75,2
test,10267,4,2,7.75,7.75,7.75,2.5833333333333335,3
test,10278,4,2,8.75,8.75,8.75,2.9166666666666665,3
test,10284,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,10300,4,1,3.5,3.5,3.5,1.1666666666666667,1
test,10303,4,2,8.75,8.75,8.75,2.9166666666666665,3
test,10307,4,2,6.0,6.0,6.0,2.0,2
test,10321,4,3,6.5,6.5,6.5,2.1666666666666665,2
test,10335,4,2,6.5,6.5,6.5,2.1666666666666665,2
test,10346,4,1,7.75,7.75,7.75,2.5833333333333335,3
test,10377,4,2,8.0,8.0,8.0,2.6666666666666665,3
test,10387,4,2,9.0,9.0,9.0,3.0,3
test,10431,4,1,3.0,3.0,3.0,1.0,1
test,10433,4,0,2.25,2.25,2.25,0.75,1
test,10438,4,0,1.0,1.0,1.0,0.3333333333333333,0
test,10439,4,1,5.0,5.0,5.0,1.6666666666666667,2
test,10443,4,1,4.75,4.75,4.75,1.5833333333333333,2
test,10444,4,2,8.5,8.5,8.5,2.8333333333333335,3
test,10448,4,1,5.25,5.25,5.25,1.75,2
test,10452,4,2,6.5,6.5,6.5,2.1666666666666665,2
test,10455,4,2,8.25,8.25,8.25,2.75,3
test,10460,4,0,4.5,4.5,4.5,1.5,2
test,10463,4,1,4.75,4.75,4.75,1.5833333333333333,2
test,10468,4,1,2.25,2.25,2.25,0.75,1
test,10495,4,1,5.25,5.25,5.25,1.75,2
test,10497,4,3,8.5,8.5,8.5,2.8333333333333335,3
test,10504,4,3,7.0,7.0,7.0,2.3333333333333335,2
test,10512,4,1,7.0,7.0,7.0,2.3333333333333335,2
test,10529,4,2,7.5,7.5,7.5,2.5,2
test,10552,4,1,0.25,0.25,0.25,0.08333333333333333,0
test,10567,4,0,6.5,6.5,6.5,2.1666666666666665,2
test,10573,4,2,3.875,3.875,3.875,1.2916666666666667,1
test,10584,4,1,3.25,3.25,3.25,1.0833333333333333,1
test,10591,4,1,8.0,8.0,8.0,2.6666666666666665,3
test,10599,4,3,7.75,7.75,7.75,2.5833333333333335,3
test,10615,4,2,7.25,7.25,7.25,2.4166666666666665,2
test,10616,4,2,6.0,6.0,6.0,2.0,2
test,10631,4,2,3.5,3.5,3.5,1.1666666666666667,1
test,11844,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,11855,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,11860,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,11861,5,3,5.75,5.75,5.75,2.1862348178137654,2
test,11869,5,3,6.0,6.0,6.0,2.3157894736842106,2
test,11873,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,11875,5,3,8.25,8.25,8.25,3.4817813765182186,3
test,11878,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,11897,5,3,7.75,7.75,7.75,3.222672064777328,3
test,11920,5,3,6.25,6.25,6.25,2.445344129554656,2
test,11923,5,2,5.75,5.75,5.75,2.1862348178137654,2
test,11940,5,2,6.75,6.75,6.75,2.7044534412955468,3
test,11944,5,2,8.0,8.0,8.0,3.3522267206477734,3
test,11947,5,2,8.0,8.0,8.0,3.3522267206477734,3
test,11964,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,11976,5,1,3.0,3.0,3.0,0.7611336032388664,1
test,12026,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,12028,5,4,9.0,9.0,9.0,3.8704453441295548,4
test,12030,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,12042,5,3,6.25,6.25,6.25,2.445344129554656,2
test,12051,5,2,7.25,7.25,7.25,2.9635627530364372,3
test,12059,5,2,7.0,7.0,7.0,2.834008097165992,3
test,12071,5,3,9.25,9.25,9.25,4.0,4
test,12072,5,4,9.0,9.0,9.0,3.8704453441295548,4
test,12073,5,2,4.75,4.75,4.75,1.6680161943319838,2
test,12075,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,12077,5,3,4.5,4.5,4.5,1.5384615384615385,2
test,12083,5,1,3.5,3.5,3.5,1.0202429149797572,1
test,12095,5,1,6.5,6.5,6.5,2.574898785425101,3
test,12105,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,12108,5,3,5.0,5.0,5.0,1.7975708502024292,2
test,12120,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,12125,5,4,8.5,8.5,8.5,3.611336032388664,4
test,12132,5,3,8.25,8.25,8.25,3.4817813765182186,3
test,12149,5,1,7.25,7.25,7.25,2.9635627530364372,3
test,12154,5,4,8.5,8.5,8.5,3.611336032388664,4
test,12155,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,12158,5,3,6.75,6.75,6.75,2.7044534412955468,3
test,12171,5,2,6.75,6.75,6.75,2.7044534412955468,3
test,12178,5,2,5.75,5.75,5.75,2.1862348178137654,2
test,12190,5,1,8.5,8.5,8.5,3.611336032388664,4
test,12213,5,4,8.25,8.25,8.25,3.4817813765182186,3
test,12221,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,12233,5,3,8.5,8.5,8.5,3.611336032388664,4
test,12234,5,1,4.25,4.25,4.25,1.408906882591093,1
test,12246,5,2,7.25,7.25,7.25,2.9635627530364372,3
test,12283,5,2,4.5,4.5,4.5,1.5384615384615385,2
test,12296,5,4,9.25,9.25,9.25,4.0,4
test,12299,5,4,8.25,8.25,8.25,3.4817813765182186,3
test,12301,5,1,6.0,6.0,6.0,2.3157894736842106,2
test,12308,5,2,4.25,4.25,4.25,1.408906882591093,1
test,12314,5,2,6.25,6.25,6.25,2.445344129554656,2
test,12321,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,12322,5,1,3.75,3.75,3.75,1.1497975708502024,1
test,12324,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,12329,5,2,8.0,8.0,8.0,3.3522267206477734,3
test,12332,5,1,4.25,4.25,4.25,1.408906882591093,1
test,12334,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,12355,5,4,9.25,9.25,9.25,4.0,4
test,12357,5,3,8.5,8.5,8.5,3.611336032388664,4
test,12367,5,4,8.5,8.5,8.5,3.611336032388664,4
test,12371,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,12376,5,3,8.25,8.25,8.25,3.4817813765182186,3
test,12377,5,2,5.0,5.0,5.0,1.7975708502024292,2
test,12382,5,2,4.5,4.5,4.5,1.5384615384615385,2
test,12387,5,4,7.0,7.0,7.0,2.834008097165992,3
test,12400,5,2,6.5,6.5,6.5,2.574898785425101,3
test,12407,5,2,8.25,8.25,8.25,3.4817813765182186,3
test,12409,5,2,3.75,3.75,3.75,1.1497975708502024,1
test,12412,5,2,8.5,8.5,8.5,3.611336032388664,4
test,12413,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,12422,5,4,8.5,8.5,8.5,3.611336032388664,4
test,12437,5,2,4.0,4.0,4.0,1.2793522267206479,1
test,12463,5,2,4.5,4.5,4.5,1.5384615384615385,2
test,12483,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,12498,5,4,9.25,9.25,9.25,4.0,4
test,12504,5,2,8.0,8.0,8.0,3.3522267206477734,3
test,12512,5,3,8.5,8.5,8.5,3.611336032388664,4
test,12516,5,4,9.0,9.0,9.0,3.8704453441295548,4
test,12522,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,12540,5,2,5.5,5.5,5.5,2.0566801619433197,2
test,12547,5,1,9.0,9.0,9.0,3.8704453441295548,4
test,12553,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,12557,5,3,6.75,6.75,6.75,2.7044534412955468,3
test,12562,5,1,4.0,4.0,4.0,1.2793522267206479,1
test,12566,5,1,3.75,3.75,3.75,1.1497975708502024,1
test,12582,5,2,5.25,5.25,5.25,1.9271255060728745,2
test,12586,5,2,8.5,8.5,8.5,3.611336032388664,4
test,12599,5,2,8.25,8.25,8.25,3.4817813765182186,3
test,12612,5,3,8.5,8.5,8.5,3.611336032388664,4
test,12614,5,2,8.5,8.5,8.5,3.611336032388664,4
test,12660,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,12680,5,3,5.5,5.5,5.5,2.0566801619433197,2
test,12685,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,12698,5,3,5.75,5.75,5.75,2.1862348178137654,2
test,12700,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,12707,5,2,4.25,4.25,4.25,1.408906882591093,1
test,12711,5,2,3.0,3.0,3.0,0.7611336032388664,1
test,12731,5,1,6.25,6.25,6.25,2.445344129554656,2
test,12756,5,2,3.0,3.0,3.0,0.7611336032388664,1
test,12760,5,3,7.75,7.75,7.75,3.222672064777328,3
test,12766,5,3,9.0,9.0,9.0,3.8704453441295548,4
test,12777,5,3,5.25,5.25,5.25,1.9271255060728745,2
test,12795,5,1,4.5,4.5,4.5,1.5384615384615385,2
test,12804,5,2,3.5,3.5,3.5,1.0202429149797572,1
test,12806,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,12807,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,12808,5,1,6.25,6.25,6.25,2.445344129554656,2
test,12813,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,12815,5,2,3.5,3.5,3.5,1.0202429149797572,1
test,12816,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,12820,5,1,4.25,4.25,4.25,1.408906882591093,1
test,12822,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,12827,5,2,7.75,7.75,7.75,3.222672064777328,3
test,12845,5,0,2.75,2.75,2.75,0.631578947368421,1
test,12847,5,3,8.5,8.5,8.5,3.611336032388664,4
test,12850,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,12852,5,3,7.5,7.5,7.5,3.0931174089068825,3
test,12855,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,12863,5,4,9.0,9.0,9.0,3.8704453441295548,4
test,12874,5,3,7.25,7.25,7.25,2.9635627530364372,3
test,12875,5,2,5.75,5.75,5.75,2.1862348178137654,2
test,12923,5,2,7.0,7.0,7.0,2.834008097165992,3
test,12924,5,4,8.25,8.25,8.25,3.4817813765182186,3
test,12955,5,2,7.75,7.75,7.75,3.222672064777328,3
test,12961,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,12972,5,4,9.25,9.25,9.25,4.0,4
test,12973,5,3,8.25,8.25,8.25,3.4817813765182186,3
test,12985,5,4,9.25,9.25,9.25,4.0,4
test,12990,5,3,8.75,8.75,8.75,3.7408906882591095,4
test,12999,5,2,8.5,8.5,8.5,3.611336032388664,4
test,13020,5,3,7.75,7.75,7.75,3.222672064777328,3
test,13035,5,3,8.0,8.0,8.0,3.3522267206477734,3
test,13058,5,2,5.25,5.25,5.25,1.9271255060728745,2
test,13064,5,2,8.5,8.5,8.5,3.611336032388664,4
test,13073,5,3,6.0,6.0,6.0,2.3157894736842106,2
test,13076,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,13079,5,4,9.25,9.25,9.25,4.0,4
test,13087,5,2,8.25,8.25,8.25,3.4817813765182186,3
test,13089,5,3,5.75,5.75,5.75,2.1862348178137654,2
test,13092,5,1,3.5,3.5,3.5,1.0202429149797572,1
test,13093,5,4,9.0,9.0,9.0,3.8704453441295548,4
test,13094,5,2,3.0,3.0,3.0,0.7611336032388664,1
test,13111,5,2,8.5,8.5,8.5,3.611336032388664,4
test,13121,5,4,8.75,8.75,8.75,3.7408906882591095,4
test,13133,5,2,8.75,8.75,8.75,3.7408906882591095,4
test,13149,5,3,6.75,6.75,6.75,2.7044534412955468,3
test,13175,5,3,9.25,9.25,9.25,4.0,4
test,13187,5,4,8.25,8.25,8.25,3.4817813765182186,3
test,13193,5,2,8.5,8.5,8.5,3.611336032388664,4
test,13206,5,4,7.25,7.25,7.25,2.9635627530364372,3
test,13207,5,3,8.5,8.5,8.5,3.611336032388664,4
test,13214,5,0,3.0,3.0,3.0,0.7611336032388664,1
test,13226,5,3,5.25,5.25,5.25,1.9271255060728745,2
test,13260,5,4,8.25,8.25,8.25,3.4817813765182186,3
test,13275,5,3,6.75,6.75,6.75,2.7044534412955468,3
test,13283,5,2,4.75,4.75,4.75,1.6680161943319838,2
test,13309,5,2,4.75,4.75,4.75,1.6680161943319838,2
test,13312,5,2,8.25,8.25,8.25,3.4817813765182186,3
