essay_set,method,model_name,max_length,learning_rate,batch_size,grad_accumulation,effective_batch_size,weight_decay,warmup_ratio,best_epoch,score_min,score_max,train_size,val_size,test_size,val_qwk_round,val_mae_round,val_rmse_round,val_qwk,val_mae,val_rmse,test_qwk_round,test_mae_round,test_rmse_round,test_qwk,test_mae,test_rmse
1,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,5,2,12,1248,180,355,0.8569735833275249,0.55,0.806225774829855,0.8747477558972931,0.46111111111111114,0.7564537145273478,0.8122572727346128,0.5915492957746479,0.8721028496007166,0.8094991990273479,0.5943661971830986,0.8865187493548833
2,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,5,1,6,1260,180,360,0.7585227272727273,0.2833333333333333,0.5322906474223771,0.7946428571428571,0.25555555555555554,0.5055250296034367,0.6968620485494376,0.34444444444444444,0.5962847939999439,0.6944798055780581,0.35555555555555557,0.6055300708194983
3,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,1,0,3,1208,173,345,0.5608550434201737,0.4161849710982659,0.6628018998022734,0.7397011518107295,0.30057803468208094,0.5790165071972788,0.5801514248143944,0.40869565217391307,0.6571788629977493,0.7439887015116515,0.3188405797101449,0.5995167135744194
4,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,4,0,3,1239,177,354,0.8496815286624204,0.2598870056497175,0.5207556439232954,0.8693209443033871,0.22033898305084745,0.48128828998750434,0.8438997603833865,0.2824858757062147,0.5472065681701815,0.8411307625894361,0.2796610169491525,0.5446192885782924
5,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,2,0,4,1263,180,362,0.8132183908045977,0.3611111111111111,0.6009252125773316,0.846820809248555,0.29444444444444445,0.5426273532033236,0.7779511101687214,0.4143646408839779,0.6689647316224497,0.8130223822194397,0.3425414364640884,0.6038550190053077
6,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,3,0,4,1261,180,359,0.8285036312648306,0.29444444444444445,0.5426273532033236,0.8492513844260614,0.2722222222222222,0.521749194749951,0.815921240954347,0.3203342618384401,0.5659807963512897,0.8330024504714042,0.31197771587743733,0.5585496539050376
7,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,5,2,24,1098,157,314,0.8743555228752153,1.6496815286624205,2.1695636357172727,0.8815431510599678,1.5923566878980893,2.1115394209236658,0.869161112908286,1.7898089171974523,2.332271520612442,0.8676886542995472,1.8184713375796178,2.346565453327819
8,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,5,10,60,507,69,147,0.7025217523619814,3.1449275362318843,3.7435935614891727,0.740423533312152,2.8550724637681157,3.5077553828747745,0.7225456509922086,3.1564625850340136,4.005098791107482,0.7086291364256525,3.292517006802721,4.130523512800274
average,Longformer Regression,allenai/longformer-base-4096,1024,2e-05,2,8,16,0.01,0.1,-,-,-,9084,1296,2596,0.7805790224986839,0.8699462413163972,1.1973479661206126,0.8245564484001253,0.7814599378415583,1.1257443616334104,0.7648437026881743,0.9135182091316381,1.2806361143077818,0.7889301365153172,0.9142413557652269,1.2844598076706915
